path,label,class_name,stage,gt_prob,pred_prob,pred,correct,entropy
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\275.jpg,5,surprise,low_0.30,0.13358516991138458,0.7143731117248535,3,0,0.9394309520721436
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\276.jpg,5,surprise,low_0.30,0.2502586543560028,0.417085200548172,2,0,1.281860113143921
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\276.jpg,1,disgust,low_0.30,0.5480010509490967,0.5480010509490967,1,1,1.1506515741348267
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\276.jpg,2,fear,low_0.30,0.9301823973655701,0.9301823973655701,2,1,0.334120512008667
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\275.jpg,3,joy,low_0.30,0.7311586737632751,0.7311586737632751,3,1,0.9110578894615173
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\276.jpg,3,joy,low_0.30,0.8909353613853455,0.8909353613853455,3,1,0.45957332849502563
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\277.jpg,0,anger,low_0.30,0.12506286799907684,0.705883264541626,2,0,0.9387388229370117
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\277.jpg,2,fear,low_0.30,0.7296055555343628,0.7296055555343628,2,1,0.9927194714546204
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\277.jpg,4,sadness,low_0.30,0.3554092347621918,0.3554092347621918,4,1,1.3678584098815918
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\278.jpg,2,fear,low_0.30,0.8816853165626526,0.8816853165626526,2,1,0.4926949441432953
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\277.jpg,1,disgust,low_0.30,0.09491382539272308,0.7658145427703857,2,0,0.8289384245872498
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\278.jpg,0,anger,low_0.30,0.29765036702156067,0.477524071931839,2,0,1.1934601068496704
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\277.jpg,3,joy,low_0.30,0.8665318489074707,0.8665318489074707,3,1,0.5728940963745117
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\277.jpg,5,surprise,low_0.30,0.13200952112674713,0.5354447364807129,3,0,1.198157548904419
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\278.jpg,1,disgust,low_0.30,0.582102358341217,0.582102358341217,1,1,1.2977986335754395
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\279.jpg,0,anger,low_0.30,0.09727773815393448,0.617848813533783,2,0,1.0245740413665771
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\278.jpg,4,sadness,low_0.30,0.07116103917360306,0.7428979277610779,2,0,0.8516979813575745
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\278.jpg,3,joy,low_0.30,0.4332689642906189,0.4332689642906189,3,1,1.4854506254196167
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\278.jpg,5,surprise,low_0.30,0.4113471508026123,0.4113471508026123,5,1,1.3386085033416748
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\279.jpg,1,disgust,low_0.30,0.22192177176475525,0.3626827895641327,2,0,1.435072898864746
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\279.jpg,2,fear,low_0.30,0.8662885427474976,0.8662885427474976,2,1,0.48076003789901733
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\279.jpg,4,sadness,low_0.30,0.0997416153550148,0.7573981881141663,2,0,0.889175295829773
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\279.jpg,5,surprise,low_0.30,0.25232183933258057,0.31372910737991333,2,0,1.4913363456726074
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\279.jpg,3,joy,low_0.30,0.9200064539909363,0.9200064539909363,3,1,0.38096922636032104
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\274.jpg,4,sadness,low_0.50,0.0351412408053875,0.8207306861877441,2,0,0.590682327747345
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\274.jpg,0,anger,low_0.50,0.06757158041000366,0.731643795967102,2,0,0.7456784844398499
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\275.jpg,2,fear,low_0.50,0.513748049736023,0.513748049736023,2,1,1.2841209173202515
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\275.jpg,0,anger,low_0.50,0.3368728756904602,0.5418189764022827,2,0,1.0721549987792969
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\274.jpg,5,surprise,low_0.50,0.004692746791988611,0.963721513748169,2,0,0.21034735441207886
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\275.jpg,4,sadness,low_0.50,0.5598825812339783,0.5598825812339783,4,1,1.1647318601608276
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\276.jpg,4,sadness,low_0.50,0.30709558725357056,0.5903074145317078,2,0,0.9385753870010376
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\276.jpg,0,anger,low_0.50,0.09917198121547699,0.3536827564239502,3,0,1.4343986511230469
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\275.jpg,5,surprise,low_0.50,0.15210923552513123,0.7123490571975708,3,0,0.9096524715423584
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\276.jpg,5,surprise,low_0.50,0.4479687809944153,0.4479687809944153,5,1,1.382656455039978
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\276.jpg,1,disgust,low_0.50,0.828676700592041,0.828676700592041,1,1,0.6720637679100037
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\276.jpg,2,fear,low_0.50,0.6546398997306824,0.6546398997306824,2,1,0.9462029337882996
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\275.jpg,3,joy,low_0.50,0.6785611510276794,0.6785611510276794,3,1,0.897423505783081
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\276.jpg,3,joy,low_0.50,0.8923315405845642,0.8923315405845642,3,1,0.47086772322654724
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\277.jpg,0,anger,low_0.50,0.1684216409921646,0.45150226354599,2,0,1.0840941667556763
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\277.jpg,2,fear,low_0.50,0.7656801342964172,0.7656801342964172,2,1,0.776591420173645
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\277.jpg,4,sadness,low_0.50,0.9004300236701965,0.9004300236701965,4,1,0.47198498249053955
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\278.jpg,2,fear,low_0.50,0.8333605527877808,0.8333605527877808,2,1,0.6459632515907288
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\277.jpg,1,disgust,low_0.50,0.4965398609638214,0.4965398609638214,1,1,1.0253722667694092
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\278.jpg,0,anger,low_0.50,0.6299877166748047,0.6299877166748047,0,1,1.1072180271148682
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\277.jpg,3,joy,low_0.50,0.8251956701278687,0.8251956701278687,3,1,0.6280519962310791
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\277.jpg,5,surprise,low_0.50,0.5039777755737305,0.5039777755737305,5,1,1.1597228050231934
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\278.jpg,1,disgust,low_0.50,0.833263099193573,0.833263099193573,1,1,0.709303617477417
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\279.jpg,0,anger,low_0.50,0.26727038621902466,0.38342028856277466,4,0,1.2941412925720215
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\278.jpg,4,sadness,low_0.50,0.7407736778259277,0.7407736778259277,4,1,0.7568854093551636
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\278.jpg,3,joy,low_0.50,0.38603198528289795,0.38603198528289795,3,1,1.564838171005249
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\278.jpg,5,surprise,low_0.50,0.19652068614959717,0.39849406480789185,2,0,1.290330410003662
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\279.jpg,1,disgust,low_0.50,0.7439670562744141,0.7439670562744141,1,1,0.929580807685852
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\279.jpg,2,fear,low_0.50,0.7057067155838013,0.7057067155838013,2,1,0.8092399835586548
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\279.jpg,4,sadness,low_0.50,0.5319935083389282,0.5319935083389282,4,1,1.264556646347046
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\279.jpg,5,surprise,low_0.50,0.3239181637763977,0.35115113854408264,0,0,1.4513518810272217
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\279.jpg,3,joy,low_0.50,0.9284210205078125,0.9284210205078125,3,1,0.3464774489402771
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\274.jpg,4,sadness,full,0.07039229571819305,0.5852100253105164,2,0,0.9032506942749023
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\274.jpg,0,anger,full,0.1445540487766266,0.5904504656791687,2,0,0.9606136679649353
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\275.jpg,2,fear,full,0.6553891897201538,0.6553891897201538,2,1,1.0580549240112305
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\275.jpg,0,anger,full,0.39640527963638306,0.39640527963638306,0,1,1.1650511026382446
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\274.jpg,5,surprise,full,0.00817192904651165,0.9692673683166504,2,0,0.18269900977611542
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\275.jpg,4,sadness,full,0.5113166570663452,0.5113166570663452,4,1,1.39475417137146
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\276.jpg,4,sadness,full,0.16626065969467163,0.6247802376747131,2,0,0.96013343334198
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\276.jpg,0,anger,full,0.13630014657974243,0.39809271693229675,2,0,1.5052440166473389
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\275.jpg,5,surprise,full,0.7570672631263733,0.7570672631263733,5,1,0.7720189094543457
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\276.jpg,5,surprise,full,0.8773460984230042,0.8773460984230042,5,1,0.5380352139472961
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\276.jpg,1,disgust,full,0.9591310620307922,0.9591310620307922,1,1,0.23088902235031128
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\276.jpg,2,fear,full,0.8271619081497192,0.8271619081497192,2,1,0.6032795906066895
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\275.jpg,3,joy,full,0.5466357469558716,0.5466357469558716,3,1,0.9534850120544434
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\276.jpg,3,joy,full,0.6851749420166016,0.6851749420166016,3,1,0.8994562029838562
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\277.jpg,0,anger,full,0.3368452191352844,0.4609212279319763,4,0,1.1174967288970947
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\277.jpg,2,fear,full,0.8139582276344299,0.8139582276344299,2,1,0.6752013564109802
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\277.jpg,4,sadness,full,0.953866720199585,0.953866720199585,4,1,0.2540630102157593
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\278.jpg,2,fear,full,0.7651839852333069,0.7651839852333069,2,1,0.7560110092163086
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\277.jpg,1,disgust,full,0.8720508813858032,0.8720508813858032,1,1,0.4647335410118103
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\278.jpg,0,anger,full,0.62434983253479,0.62434983253479,0,1,1.059622883796692
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\277.jpg,3,joy,full,0.888388454914093,0.888388454914093,3,1,0.4850497543811798
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\277.jpg,5,surprise,full,0.7480465173721313,0.7480465173721313,5,1,0.7706555128097534
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\278.jpg,1,disgust,full,0.8920566439628601,0.8920566439628601,1,1,0.4999912679195404
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\279.jpg,0,anger,full,0.28497785329818726,0.38445478677749634,2,0,1.2734389305114746
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\278.jpg,4,sadness,full,0.8158026337623596,0.8158026337623596,4,1,0.585777997970581
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\278.jpg,3,joy,full,0.2996719777584076,0.2996719777584076,3,1,1.7217910289764404
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\278.jpg,5,surprise,full,0.35499611496925354,0.5239320993423462,0,0,1.0536551475524902
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\279.jpg,1,disgust,full,0.9341463446617126,0.9341463446617126,1,1,0.33615830540657043
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\279.jpg,2,fear,full,0.7783403992652893,0.7783403992652893,2,1,0.6748750805854797
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\279.jpg,4,sadness,full,0.6072064638137817,0.6072064638137817,4,1,1.1888561248779297
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\279.jpg,5,surprise,full,0.8001054525375366,0.8001054525375366,5,1,0.7653934359550476
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\279.jpg,3,joy,full,0.846060037612915,0.846060037612915,3,1,0.5883562564849854
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\280.jpg,3,joy,low_0.15,0.7451052069664001,0.7451052069664001,3,1,0.8564705848693848
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\280.jpg,0,anger,low_0.15,0.1012868732213974,0.3340526223182678,3,0,1.5300614833831787
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\281.jpg,0,anger,low_0.15,0.10208220034837723,0.679097056388855,3,0,1.0191031694412231
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\280.jpg,1,disgust,low_0.15,0.5415830016136169,0.5415830016136169,1,1,1.1714470386505127
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\280.jpg,2,fear,low_0.15,0.41474610567092896,0.43368762731552124,4,0,1.1694532632827759
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\281.jpg,2,fear,low_0.15,0.5517867207527161,0.5517867207527161,2,1,1.272639513015747
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\280.jpg,4,sadness,low_0.15,0.034762345254421234,0.5694140791893005,2,0,1.164405345916748
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\280.jpg,5,surprise,low_0.15,0.03303775191307068,0.669457197189331,3,0,1.0129268169403076
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\281.jpg,1,disgust,low_0.15,0.7124493718147278,0.7124493718147278,1,1,1.0284345149993896
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\281.jpg,4,sadness,low_0.15,0.1046261191368103,0.36219409108161926,2,0,1.5745823383331299
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\282.jpg,2,fear,low_0.15,0.6303429007530212,0.6303429007530212,2,1,1.2410011291503906
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\282.jpg,1,disgust,low_0.15,0.1756284087896347,0.3498130440711975,2,0,1.4413046836853027
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\282.jpg,4,sadness,low_0.15,0.3942015767097473,0.45992106199264526,2,0,1.1353484392166138
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\281.jpg,3,joy,low_0.15,0.47937247157096863,0.47937247157096863,3,1,1.4559335708618164
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\282.jpg,0,anger,low_0.15,0.131963312625885,0.5774953365325928,3,0,1.2885372638702393
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\281.jpg,5,surprise,low_0.15,0.023130148649215698,0.8693631887435913,3,0,0.5407307147979736
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\282.jpg,3,joy,low_0.15,0.8723276257514954,0.8723276257514954,3,1,0.5429695248603821
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\282.jpg,5,surprise,low_0.15,0.14470088481903076,0.3601906895637512,3,0,1.38822340965271
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\283.jpg,3,joy,low_0.15,0.4791342616081238,0.4791342616081238,3,1,1.156883716583252
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\283.jpg,2,fear,low_0.15,0.7605735063552856,0.7605735063552856,2,1,0.8998819589614868
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\283.jpg,4,sadness,low_0.15,0.08583666384220123,0.657846987247467,2,0,1.0547480583190918
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\283.jpg,5,surprise,low_0.15,0.2733217775821686,0.32286274433135986,3,0,1.4890687465667725
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\283.jpg,1,disgust,low_0.15,0.18682065606117249,0.5163337588310242,2,0,1.2973544597625732
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\283.jpg,0,anger,low_0.15,0.0841631144285202,0.43097564578056335,2,0,1.295754313468933
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\284.jpg,1,disgust,low_0.15,0.0852556824684143,0.488120973110199,2,0,1.3991082906723022
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\284.jpg,2,fear,low_0.15,0.7915998101234436,0.7915998101234436,2,1,0.7829387187957764
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\284.jpg,0,anger,low_0.15,0.2976866662502289,0.3564554750919342,3,0,1.4763851165771484
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\284.jpg,3,joy,low_0.15,0.6182294487953186,0.6182294487953186,3,1,1.0534279346466064
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\285.jpg,1,disgust,low_0.15,0.03466331958770752,0.4842292368412018,2,0,1.368071436882019
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\284.jpg,4,sadness,low_0.15,0.40049368143081665,0.48139676451683044,2,0,1.053816556930542
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\285.jpg,0,anger,low_0.15,0.021794907748699188,0.5948934555053711,3,0,1.0807065963745117
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\284.jpg,5,surprise,low_0.15,0.2853184938430786,0.3311609625816345,3,0,1.4670302867889404
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\280.jpg,3,joy,low_0.30,0.8839648365974426,0.8839648365974426,3,1,0.49784034490585327
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\280.jpg,0,anger,low_0.30,0.058001808822155,0.469722181558609,3,0,1.3899126052856445
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\281.jpg,0,anger,low_0.30,0.2168990969657898,0.5372437834739685,3,0,1.2232658863067627
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\280.jpg,1,disgust,low_0.30,0.6317015886306763,0.6317015886306763,1,1,0.8674440979957581
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\280.jpg,2,fear,low_0.30,0.06077418848872185,0.9166609048843384,4,0,0.3551182746887207
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\281.jpg,2,fear,low_0.30,0.7115200161933899,0.7115200161933899,2,1,0.9046709537506104
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\280.jpg,4,sadness,low_0.30,0.12359249591827393,0.4623216390609741,3,0,1.262969970703125
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\280.jpg,5,surprise,low_0.30,0.01595568284392357,0.7939592003822327,3,0,0.720233678817749
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\281.jpg,1,disgust,low_0.30,0.6303455829620361,0.6303455829620361,1,1,1.2329566478729248
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\281.jpg,4,sadness,low_0.30,0.053496744483709335,0.5939310193061829,3,0,1.2288964986801147
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\282.jpg,2,fear,low_0.30,0.5275218486785889,0.5275218486785889,2,1,1.316901445388794
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\282.jpg,1,disgust,low_0.30,0.8037940263748169,0.8037940263748169,1,1,0.6744668483734131
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\282.jpg,4,sadness,low_0.30,0.6954798698425293,0.6954798698425293,4,1,0.8539480566978455
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\281.jpg,3,joy,low_0.30,0.6869468092918396,0.6869468092918396,3,1,0.9552464485168457
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\282.jpg,0,anger,low_0.30,0.477581650018692,0.477581650018692,0,1,1.21720552444458
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\281.jpg,5,surprise,low_0.30,0.0181826613843441,0.9530259966850281,3,0,0.25214165449142456
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\282.jpg,3,joy,low_0.30,0.939156174659729,0.939156174659729,3,1,0.31327009201049805
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\282.jpg,5,surprise,low_0.30,0.11641737073659897,0.5230175852775574,3,0,1.3042219877243042
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\283.jpg,3,joy,low_0.30,0.6893660426139832,0.6893660426139832,3,1,0.9757043123245239
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\283.jpg,2,fear,low_0.30,0.9401542544364929,0.9401542544364929,2,1,0.2948877215385437
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\283.jpg,4,sadness,low_0.30,0.08062107861042023,0.588473379611969,2,0,1.2137699127197266
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\283.jpg,5,surprise,low_0.30,0.2413756102323532,0.32675695419311523,2,0,1.4987754821777344
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\283.jpg,1,disgust,low_0.30,0.2051442563533783,0.566371500492096,2,0,1.205843448638916
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\283.jpg,0,anger,low_0.30,0.12546737492084503,0.7202596664428711,2,0,0.9444361925125122
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\284.jpg,1,disgust,low_0.30,0.11230205744504929,0.404866099357605,2,0,1.4674036502838135
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\284.jpg,2,fear,low_0.30,0.4964336156845093,0.4964336156845093,2,1,0.9105993509292603
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\284.jpg,0,anger,low_0.30,0.5326250195503235,0.5326250195503235,0,1,1.1708446741104126
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\284.jpg,3,joy,low_0.30,0.820823073387146,0.820823073387146,3,1,0.6755021810531616
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\285.jpg,1,disgust,low_0.30,0.08018093556165695,0.5435230731964111,2,0,1.362673282623291
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\284.jpg,4,sadness,low_0.30,0.7969860434532166,0.7969860434532166,4,1,0.6588903665542603
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\285.jpg,0,anger,low_0.30,0.02246255613863468,0.6767750382423401,3,0,1.031042218208313
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\284.jpg,5,surprise,low_0.30,0.33799898624420166,0.33799898624420166,5,1,1.4742400646209717
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\280.jpg,3,joy,low_0.50,0.8838552832603455,0.8838552832603455,3,1,0.5019277930259705
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\280.jpg,0,anger,low_0.50,0.1355186551809311,0.34470686316490173,3,0,1.4594355821609497
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\281.jpg,0,anger,low_0.50,0.5306209325790405,0.5306209325790405,0,1,1.215970754623413
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\280.jpg,1,disgust,low_0.50,0.693221926689148,0.693221926689148,1,1,0.84986412525177
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\280.jpg,2,fear,low_0.50,0.024813523516058922,0.9209689497947693,4,0,0.3511478006839752
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\281.jpg,2,fear,low_0.50,0.3441237211227417,0.3441237211227417,2,1,1.4534422159194946
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\280.jpg,4,sadness,low_0.50,0.170207217335701,0.5947486758232117,3,0,1.2163105010986328
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\280.jpg,5,surprise,low_0.50,0.01426951214671135,0.75048828125,3,0,0.7468109130859375
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\281.jpg,1,disgust,low_0.50,0.9176702499389648,0.9176702499389648,1,1,0.40944531559944153
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\281.jpg,4,sadness,low_0.50,0.11644519865512848,0.4306468963623047,3,0,1.3752696514129639
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\282.jpg,2,fear,low_0.50,0.576991856098175,0.576991856098175,2,1,1.0373767614364624
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\282.jpg,1,disgust,low_0.50,0.994099497795105,0.994099497795105,1,1,0.04341977834701538
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\282.jpg,4,sadness,low_0.50,0.7211328148841858,0.7211328148841858,4,1,0.7992649674415588
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\281.jpg,3,joy,low_0.50,0.8150261640548706,0.8150261640548706,3,1,0.6383625268936157
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\282.jpg,0,anger,low_0.50,0.7579942345619202,0.7579942345619202,0,1,0.8191906213760376
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\281.jpg,5,surprise,low_0.50,0.0464884452521801,0.6991992592811584,3,0,0.8854205012321472
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\282.jpg,3,joy,low_0.50,0.9342257380485535,0.9342257380485535,3,1,0.30963706970214844
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\282.jpg,5,surprise,low_0.50,0.11684928834438324,0.4637690484523773,3,0,1.434491753578186
